"Date","BTC_USD","market_cap","total_volume","MSTR","MTPLF_USD"
2020-04-30,8744.43028701656,160483573440.178,60399592065.5405,12.6330003738403,0.523658126051992
2020-05-01,8610.63580374089,158042623264.392,65838312160.0907,12.2589998245239,0.524541026601723
2020-05-07,9144.68703972007,167950864937.147,48538811466.8027,12.3479995727539,0.545317788642347
2020-05-08,9959.16641626177,182927847431.449,61712313964.6919,12.4670000076294,0.544600938967136
2020-05-11,8752.61708774583,160814678353.708,61704475184.5331,12.3819999694824,0.557103064066852
2020-05-12,8604.75159101983,158113540964.467,57996080837.49,12.0109996795654,0.614925929376689
2020-05-13,8788.46674941465,161474125336.405,39515455755.7252,11.4949998855591,0.607931163486719
2020-05-14,9283.08601265873,170593350055.825,44239951916.5232,11.3210000991821,0.569614343075917
2020-05-15,9796.49452702453,179398095871.34,52076585310.7239,11.5579996109009,0.577980796121935
2020-05-18,9666.32719340344,177224284369.132,35650032953.9699,12.0129995346069,0.568764568764569
2020-05-19,9708.43985879311,178446153576.464,38922896809.9544,11.9060001373291,0.556121976086755
2020-05-20,9760.19893716219,179127815802.662,37077538114.7209,12.1239995956421,0.567653080215894
2020-05-21,9526.50759300584,175227227252.906,34829170074.8249,12.0719995498657,0.557154796174204
2020-05-22,9059.96250687173,166569335290.84,35965016693.7241,12.2370004653931,0.586046511627907
2020-05-26,8883.69176986342,163333743988.583,29130957734.1038,12.4709997177124,0.622445187662579
2020-05-27,8839.13066327325,162547226896.538,26860828302.6154,12.5920000076294,0.64013359309769
2020-05-28,9174.11856399642,168615778509.823,28916177009.8906,12.5340003967285,0.622271756292375
2020-05-29,9546.04563503715,175534414971.323,31771100326.3334,12.4479999542236,0.630973369212211
2020-06-01,9466.96178142952,174105710752.048,27396663221.1523,12.2600002288818,0.622908144291558
2020-06-02,10167.9306933285,186932702065.969,33702539853.5091,12.1090002059937,0.616942909760589
2020-06-03,9515.24385865572,175463166971.52,36841150778.6441,12.9630002975464,0.808229243203527
2020-06-04,9645.22786936031,177416480472.83,25222025158.9551,12.5299997329712,0.752293577981651
2020-06-05,9776.20299178848,179830985954.855,24903069188.3972,12.5209999084473,0.702042304886944
2020-06-08,9738.60335682859,179167717944.462,23856639264.7625,12.6359996795654,0.728379125945049
2020-06-09,9773.02951309516,179810911053.2,21154971285.0914,12.5679998397827,0.715214564369311
2020-06-10,9767.00531665552,179709840753.797,22844271951.2062,12.3920001983643,0.745920745920746
2020-06-11,9874.89868183224,181705166673.575,24398738299.6508,11.7340002059937,0.703103028030374
2020-06-12,9325.99685620264,171615707160.275,31225155444.6198,11.8020000457764,0.670640834575261
2020-06-15,9345.96090772206,172116372679.339,18836155988.9017,12.2670001983643,0.670828286592751
2020-06-16,9431.71926220174,173598215783.882,29160908896.8968,12.1960000991821,0.689333954354914
2020-06-17,9524.92661691022,175075304218.302,26391020757.0455,12.1730003356934,0.680589222450121
2020-06-18,9463.36141431179,174231189757.19,23643218251.1375,11.9460000991821,0.693013672972467
2020-06-19,9399.76721712922,173034439845.621,20601074385.5032,11.8190002441406,0.701655907942745
2020-06-22,9298.36082912142,171192409474.14,18986237382.0537,11.871000289917,0.730063646574317
2020-06-23,9678.68320897584,178128652479.622,24768621256.8389,11.753999710083,0.732807215332582
2020-06-24,9624.6842918314,177187041226.598,17756804210.0553,11.4379997253418,0.739492651876814
2020-06-25,9288.06177448694,171028279701.503,23183760291.7544,11.7790002822876,0.73687156048876
2020-06-26,9258.66716100771,170495281892.459,23499175984.2167,11.6000003814697,0.718350592406008
2020-06-29,9139.90327629782,168334049772.473,19665935216.7015,11.8500003814697,0.687029987930554
2020-06-30,9185.16654065115,169175896894.165,19754459582.7472,11.8290004730225,0.686647490025053
2020-07-01,9149.72199675802,168558715595.079,19741435780.4858,11.7799997329712,0.67906976744186
2020-07-02,9230.6729985908,170031996602.767,20005031554.019,11.7349996566772,0.678754067875407
2020-07-06,9087.40731258216,167429736492.905,17324463886.378,11.9750003814697,0.67906976744186
2020-07-07,9342.37649262668,172136257752.371,21987059041.6893,11.8090000152588,0.716079233702223
2020-07-08,9253.63098024233,170510411872.014,18945747769.3174,11.8219995498657,0.707700903249837
2020-07-09,9432.17251582794,173809293389.638,20708592426.0349,11.7370004653931,0.699170317889438
2020-07-10,9235.71630206424,170198606143.628,19480413474.2362,11.7659997940063,0.683712653367051
2020-07-13,9297.47963587266,171364106456.321,17173962879.6877,11.5790004730225,0.708822980787167
2020-07-14,9240.76251972468,170370727819.239,18245667827.0054,11.6660003662109,0.699626865671642
2020-07-15,9247.06069596381,170451532161.736,19147263017.2295,12.0450000762939,0.701459034792368
2020-07-16,9203.3714351797,169758848797.973,16565948994.9062,11.8459997177124,0.681924334423167
2020-07-17,9136.48337636398,168496782960.899,18760484380.2763,11.8339996337891,0.672520082196899
2020-07-20,9202.61583950011,169692625141.804,16085385661.9844,12.0509996414185,0.680906631844044
2020-07-21,9163.15965457692,168936986921.468,17080393205.3461,12.1040000915527,0.664669537539787
2020-07-22,9384.37975190327,173036757675.672,20048075731.2511,12.121000289917,0.653106922933383
2020-07-27,9925.75139747635,183064851468,19713211084.5617,11.7659997940063,0.645835311995441
2020-07-28,10962.2584812074,202191797991.408,34694788843.5901,11.7810001373291,0.628391888031991
2020-07-29,10904.916526919,201144184191.066,27637575180.451,12.2740001678467,0.609175709118599
2020-07-30,11093.6122404424,204969785090.676,23642111784.0485,12.2150001525879,0.599714421703951
2020-07-31,11116.3071636853,205200775318.218,22265381996.1867,12.3920001983643,0.567214974475326
2020-08-03,11066.3062405903,204126077224.646,27584591853.0697,12.3660001754761,0.593723494486853
2020-08-04,11230.9077627493,207218525401.746,20583344056.8415,12.3319997787476,0.632851610465665
2020-08-05,11181.9175080349,206583502227.556,20527193170.9636,12.3950004577637,0.625948406676783
2020-08-06,11719.2635239515,216249264843.702,22359870185.2091,12.335000038147,0.625473843821077
2020-08-07,11768.12774224,217128467890.109,21793317050.9686,12.33899974823,0.613670694864048
2020-08-11,11862.9380127026,218920276229.412,24145919191.3442,13.4890003204346,0.619369369369369
2020-08-12,11398.6710608966,210825577055.422,24448699831.2647,13.7040004730225,0.627047262517548
2020-08-13,11579.8679516021,213770877597.905,22803776234.9778,13.6999998092651,0.636168023201422
2020-08-14,11817.1640388034,217185020504.78,24755770184.1385,14.6630001068115,0.610385951732557
2020-08-17,11901.7764883025,219750735622.695,19209711614.4085,14.3839998245239,0.62281777861659
2020-08-18,12272.4658081604,226536103501.863,25481896190.5557,14.3140001296997,0.626126553457926
2020-08-19,11949.6109706282,220980135332.214,24825715158.7055,14.1669998168945,0.633809478762653
2020-08-20,11733.2789708621,216660276172.505,23384200655.8889,14.4139995574951,0.633210471600038
2020-08-21,11861.8365772797,219044968220.888,20353349054.5915,14.5080003738403,0.632791839818663
2020-08-24,11647.9281209344,215347356765.461,18467219109.1841,14.8579998016357,0.623229461756374
2020-08-25,11758.8281203689,217410678530.358,20061559392.1033,14.6960000991821,0.639097744360902
2020-08-26,11350.753473213,209658632328.37,23423332918.9369,14.6059999465942,0.631301234335249
2020-08-27,11465.0025640321,211778947737.224,20869928785.8008,14.6520004272461,0.638977635782748
2020-08-28,11300.3983638109,208747591910.155,21595917446.044,14.6890001296997,0.63627730294397
2020-08-31,11701.0040086579,216179629567.18,19909556666.6014,14.4440002441406,0.642479213907785
2020-09-01,11672.3241049436,215921598551.33,21077276617.8664,14.8819999694824,0.632075471698113
2020-09-02,11895.2253453456,221315690777.345,25232603061.5349,15,0.631182289213377
2020-09-03,11418.2547569161,210746091569.714,26038738388.7989,14.4280004501343,0.631241756171095
2020-09-04,10197.4598227689,188438095255.46,49411126240.5186,14.2189998626709,0.630054542034982
2020-09-08,10359.44521699,191501904758.687,26560146962.2327,13.8819999694824,0.62281777861659
2020-09-09,10125.0149560697,186825391248.726,47780699209.0924,14.1149997711182,0.621293419937871
2020-09-10,10230.1546993608,188757938083.843,21357083446.3125,13.9720001220703,0.678029946322629
2020-09-11,10342.1593912057,191180566587.059,77545788530.6144,14.1129999160767,0.71583309786192
2020-09-14,10328.8660659874,190922719938.231,21057424433.4801,14.2620000839233,0.700227100681302
2020-09-15,10661.0962351445,197010021430.24,23526143436.4904,15.5749998092651,0.663507109004739
2020-09-16,10787.5802080762,199044338127.626,23802088944.3969,17.4899997711182,0.667047836859158
2020-09-17,10952.2499691071,202524001250.493,24459086808.7769,16.3610000610352,0.68721962393815
2020-09-18,10937.9963969609,202358479464.185,23547167125.3424,15.9589996337891,0.670241286863271
2020-09-23,10527.5878467394,194731087415.29,19866578108.978,14.8280000686646,0.674007974178849
2020-09-24,10223.7841063927,189120580778.463,19981974722.3513,14.6059999465942,0.664010624169987
2020-09-25,10726.530083322,198514026300.179,21348447554.0925,14.6129999160767,0.662941566436215
2020-09-28,10765.3005216609,199236216251.436,17639951627.9488,15.1459999084473,0.663507109004739
2020-09-29,10672.028544259,197720212770.895,19869963340.4855,14.9689998626709,0.662376987130961
2020-09-30,10837.516586513,200532996047.586,18308943800.639,15.0559997558594,0.65353286607312
2020-10-02,10627.9760639632,196617081790.519,20889752499.9589,14.6459999084473,0.654897494305239
2020-10-05,10670.7008113352,197494664453.793,16029160487.5592,14.8210000991821,0.643330179754021
2020-10-06,10784.9494030941,199530129891.088,17853484006.2693,15.003999710083,0.653161681181371
2020-10-07,10605.9577913062,196314284797.013,19419734685.0958,15.3090000152588,0.651127677644616
2020-10-08,10668.0110107969,197575523784.584,17222472599.6063,16.3939990997314,0.651066238913002
2020-10-09,10888.6665468358,201518932273.679,19767968267.4629,16.4729995727539,0.643208475217556
2020-10-13,11543.1837607715,213726225963.205,20957733313.8649,16.6079998016357,0.644244433917575
2020-10-14,11426.1055442204,211576163357.665,19556025069.3974,16.423999786377,0.647125999238675
2020-10-15,11435.5724375797,211756280001.141,20441486195.0237,16.5970001220703,0.64528373505409
2020-10-16,11495.5849957339,212878404236.874,20511481706.6636,16.4699993133545,0.645100085380894
2020-10-19,11495.8999756899,212752326976.492,15569792414.4232,16.4139995574951,0.635553025991273
2020-10-20,11752.1468639198,217391050812.659,18121468516.2719,16.9069995880127,0.634710117468738
2020-10-21,11908.7089232465,220404884318.978,21431994055.8289,18.1049995422363,0.640657869573532
2020-10-22,12806.4357267274,236717318526.157,29314287990.069,18.3050003051758,0.61022120518688
2020-10-23,12951.0440600381,240257678153.835,25070864646.7649,18.4300003051758,0.620347394540943
2020-10-26,13021.4108421241,241326618198.731,18998745579.318,17.5,0.610337592981118
2020-10-27,13060.7922120841,242141178089.608,21507619985.6944,17.5580005645752,0.603217158176944
2020-10-28,13655.1854158831,253004886697.361,23918511528.0691,16.2150001525879,0.603853158247867
2020-10-29,13282.9993482924,245661872194.442,26825856788.1128,16.1959991455078,0.582672652593371
2020-10-30,13441.8784960316,249545455596.33,22860841953.8316,16.7070007324219,0.573942988329826
2020-11-02,13720.3614651463,254260250527.505,19771957707.9371,16.6569995880127,0.572519083969466
2020-11-04,13989.9763581804,259277183164.551,22602862338.464,17.2530002593994,0.584347159689625
2020-11-05,14101.7160508137,261103557610.748,25857225138.4653,18.1679992675781,0.578759525417189
2020-11-06,15553.3317010814,288118007577.426,36313255719.0233,18.5620002746582,0.580720092915215
2020-11-09,15496.3161491474,287116472704.394,24082570971.8915,18.5009994506836,0.568289448759235
2020-11-10,15335.3421981789,284292217075.769,29501754042.7826,18.6140003204346,0.578967350037965
2020-11-12,15686.9059862132,291215273242.189,23990613793.2682,18.6940002441406,0.646633701027006
2020-11-13,16265.1492524834,301529322417.461,28001128791.2114,19.2269992828369,0.592677564286397
2020-11-16,15984.6737841566,296277008765.19,19184714602.5104,20.3929996490479,0.593074421274153
2020-11-17,16714.4038632219,309857769717.029,24606359052.3845,20.8199996948242,0.595009596928983
2020-11-18,17651.8204276817,327448838765.298,31572384445.7233,21.2959995269775,0.597763208638643
2020-11-19,17829.9349583451,330792375072.031,40089857655.3107,21.7110004425049,0.587385652383245
2020-11-20,17819.7574309684,330526082018.529,30586797551.7117,22.2110004425049,0.587611983431269
2020-11-24,18360.6933003859,340635146714.398,33389683851.4282,24.7229995727539,0.583118248733391
2020-11-25,19091.5241817287,354209935573.803,49429532567.3455,27.0270004272461,0.593926621323882
2020-11-30,18169.9542097828,336495192223.014,23940328528.7123,34.2770004272461,0.584403142364438
2020-12-01,19609.5214395756,363927715778.688,36160827241.4417,32.4000015258789,0.593869731800766
2020-12-02,18857.4173711182,349587593227.142,38614628143.5732,32.1319999694824,0.583620359739763
2020-12-03,19208.3981919946,356517705143.294,28923102074.8265,33.1599998474121,0.597475185506408
2020-12-04,19435.2048474091,360661550057.297,24342606870.709,32.7999992370605,0.595238095238095
2020-12-07,19325.5541185911,358762118305.115,21832193872.6986,33.6220016479492,0.586482069031824
2020-12-08,19198.8064939353,356587934226.102,22034483383.9494,28.9449996948242,0.595352410217016
2020-12-09,18336.5145812978,340435142947.909,26799991795.5579,28.621000289917,0.584963559647104
2020-12-10,18564.9864556881,344693077429.969,29806757748.848,29.0330009460449,0.584851390220518
2020-12-11,18262.0583846532,339714540194.348,24092658533.6042,28.5919990539551,0.587216018482865
2020-12-14,19151.1344234049,355642790361.317,23550581096.0746,27.9529991149902,0.595810109552181
2020-12-15,19259.970471531,357681110300.364,21638023119.8153,28.5790004730225,0.588292024303211
2020-12-16,19432.3624568624,360542942204.959,24173322660.1073,29.9120006561279,0.588859928564533
2020-12-17,21317.6621367868,396179736655.64,39062639738.0484,29.7800006866455,0.591486473383109
2020-12-18,22805.6558059889,423587689809.277,60693764158.5622,30.1200008392334,0.590227382680213
2020-12-21,23518.3184205472,436893169132.711,32907758817.8409,31.7600002288818,0.580046403712297
2020-12-22,22840.9917071884,424329939581.777,38423396405.3931,33.1500015258789,0.559737502412662
2020-12-23,23794.7933026286,441752551013.191,38733771616.2739,33.7179985046387,0.560278207109737
2020-12-28,26423.2287919023,493427450341.26,56654980595.9309,37,0.520030816640986
2020-12-29,27125.3841206515,503712223153.667,42186521237.4668,36.6069984436035,0.541062801932367
2020-12-30,27424.5389546067,509680257177.048,38081840205.6021,38.9970016479492,0.532378278966218
2021-01-04,33008.2262034893,613616917625.697,178894068361.353,42.5219993591309,0.53299738346739
2021-01-05,31515.5759666584,585726270248.789,74657165356.2272,42.8629989624023,0.53554040895813
2021-01-06,34082.2060490442,633651671519.396,67420500715.5203,48.0550003051758,0.561743341404358
2021-01-07,36933.5201373091,682743683563.074,71027195897.9512,53.5750007629395,0.568181818181818
2021-01-08,39547.0840813557,735339707368.334,78642959829.4919,53.1640014648438,0.577533930118394
2021-01-12,35669.9066866335,663380898829.005,111691569520.105,51.423999786377,0.57642424824671
2021-01-13,33938.3358781009,629751630408.413,68954134557.3671,51.9259986877441,0.577422769704552
2021-01-14,37456.0077254864,696668634091.344,65278944793.9761,63.0999984741211,0.58846228053251
